Country,100 m (s),200 m (s),400 m (s),800 m (min),1500 m (min),5000 m (min),10000 m (min),Marathon (min)
Argentina,10.23,20.37,46.18,1.77,3.68,13.33,27.65,129.57
Australia,9.93,20.06,44.38,1.74,3.53,12.93,27.53,127.51
Austria,10.15,20.45,45.80,1.77,3.58,13.26,27.72,132.20
Belgium,10.14,20.19,45.02,1.73,3.57,12.83,26.87,127.20
Bermuda,10.27,20.30,45.26,1.79,3.70,14.64,30.49,146.37
Brazil,10.00,19.89,44.29,1.70,3.57,13.48,28.13,126.05
Canada,9.84,20.17,44.72,1.75,3.53,13.23,27.60,130.09
Chile,10.10,20.15,45.92,1.76,3.45,13.39,28.09,132.19
China,10.17,20.42,45.25,1.77,3.61,13.42,28.17,120.18
Columbia,10.29,20.85,45.84,1.80,3.72,13.49,27.88,131.17
Cook Islands,10.97,22.46,51.40,1.94,4.24,16.70,35.38,171.26
Costa Rica,10.32,20.96,46.42,1.87,3.84,13.75,28.81,133.23
Czech Republic,10.24,20.61,45.77,1.75,3.88,13.42,27.80,131.57
Denmark,10.29,20.52,45.89,1.69,3.52,13.42,27.91,129.43
Dominican Republic,10.16,20.65,44.90,1.81,3.73,14.31,30.43,146.00
Finland,10.21,20.47,45.49,1.74,3.61,13.27,27.52,131.15
France,10.02,20.16,44.64,1.72,3.48,12.98,27.38,126.36
Germany,10.06,20.23,44.33,1.73,3.53,12.91,27.36,128.47
Great Britain,9.87,19.94,44.36,1.70,3.49,13.01,27.30,127.13
Greece,10.11,19.85,45.57,1.75,3.61,13.48,28.12,132.04
Guatemala,10.32,21.09,48.44,1.82,3.74,13.98,29.34,132.53
Hungary,10.08,20.11,45.43,1.76,3.59,13.45,28.03,132.10
India,10.33,20.73,45.48,1.76,3.63,13.50,28.81,132.00
Indonesia,10.20,20.93,46.37,1.83,3.77,14.21,29.65,139.18
Ireland,10.35,20.54,45.47,1.75,3.56,13.07,27.78,127.19
Israel,10.30,20.94,46.06,1.83,3.85,13.53,28.79,137.64
Italy,10.00,19.72,45.56,1.73,3.35,13.09,27.28,127.22
Japan,10.18,20.43,44.78,1.73,3.35,12.95,27.27,127.09
Kenya,10.28,20.43,44.18,1.70,3.44,12.66,26.46,124.55
Korea South,10.34,20.41,45.37,1.74,3.57,13.41,27.26,131.12
Korea North,10.21,21.23,46.59,1.74,3.62,13.91,28.44,129.65
Luxembourg,10.41,20.77,47.90,1.76,3.67,13.64,28.77,134.03
Malaysia,10.30,20.66,44.63,1.80,3.83,13.43,29.50,143.07
Mauritius,10.13,20.66,44.64,1.89,3.86,14.13,29.84,143.07
Mexico,10.21,21.52,48.44,1.81,3.63,13.75,29.41,127.19
Myanmar (Burma),10.19,20.98,46.13,1.73,3.55,13.89,29.62,139.57
Netherlands,10.19,20.59,45.69,1.73,3.55,13.22,27.44,128.31
New Zealand,10.21,20.51,45.90,1.71,3.50,12.97,27.10,125.59
Norway,10.08,20.17,46.11,1.71,3.62,13.11,27.54,130.17
Papua New Guinea,10.43,21.78,49.11,1.94,4.01,16.28,34.18,161.50
Philippines,10.57,21.43,45.57,1.80,3.82,13.97,29.04,138.44
Poland,10.45,20.98,46.12,1.73,3.59,13.49,28.21,132.42
Portugal,9.86,20.42,44.71,1.71,3.47,12.75,27.12,126.36
Romania,10.21,20.75,45.77,1.76,3.57,13.25,27.67,132.30
Russia,10.11,20.74,45.00,1.76,3.56,13.41,27.87,130.12
Samoa,10.78,21.28,49.98,1.94,4.01,16.28,34.71,161.50
Singapore,10.55,21.56,46.79,1.83,3.90,14.05,29.97,139.18
Spain,10.17,20.59,44.67,1.73,3.48,13.04,27.24,127.23
Sweden,10.18,20.45,45.54,1.76,3.53,13.47,27.81,132.04
Switzerland,10.15,20.81,45.56,1.73,3.77,13.91,29.20,134.35
Taiwan,10.36,20.56,46.46,1.79,3.77,13.97,29.52,139.21
Thailand,10.39,20.49,46.65,1.71,3.71,14.19,29.83,144.35
Turkey,10.25,20.94,46.03,1.73,3.67,13.41,28.51,134.40
U.S.A.,9.78,19.32,43.18,1.71,3.46,12.97,27.33,125.38

